4757	2	759
4758	2	1515
4759	2	1824
4760	0	3372
4760	1	674
4761	0	3372
4761	1	1635
4762	0	3372
4762	1	1170
4763	0	3372
4763	1	599
4764	2	82
4765	2	3108
4766	2	1459
4767	2	2528
4768	2	3340
4769	2	1110
4770	2	1629
4771	0	626
4771	1	712
4772	0	626
4772	1	3497
4773	0	3097
4773	1	1112
4774	0	3097
4774	1	58
4775	0	3097
4775	1	1137
4776	0	3097
4776	1	3450
4777	0	3097
4777	1	2341
4778	0	3097
4778	1	2310
4779	0	3197
4779	1	1358
4780	0	3197
4780	1	1053
4781	0	3197
4781	1	2154
4782	0	3197
4782	1	2355
4783	0	66
4783	1	1829
4784	0	66
4784	1	1829
4785	0	66
4785	1	1829
4786	0	66
4786	1	1829
4787	0	66
4787	1	1829
4788	0	66
4788	1	1829
4789	0	66
4789	1	1829
4790	0	66
4790	1	1829
4791	0	204
4791	1	712
4792	0	204
4792	1	58
4793	0	204
4793	1	2106
4794	0	204
4794	1	1593
4795	0	204
4795	1	2465
4796	0	204
4796	1	3497
4797	0	1955
4797	1	3319
4798	0	1955
4798	1	3165
4799	0	1955
4799	1	924
4800	0	1955
4800	1	1656
4801	0	1955
4801	1	1323
4802	0	3411
4802	1	1112
4803	0	3411
4803	1	473
4804	0	3411
4804	1	46
4805	0	3411
4805	1	1206
4806	2	448
4807	2	2631
4808	2	2119
4809	0	925
4809	1	606
4810	0	925
4810	1	3497
4811	0	925
4811	1	1602
4812	0	925
4812	1	2736
4813	0	925
4813	1	361
4814	0	549
4814	1	2985
4815	0	549
4815	1	590
4816	0	2627
4816	1	1756
4817	0	2627
4817	1	273
4818	0	2143
4818	1	109
4819	0	784
4819	1	1350
4820	0	784
4820	1	2723
4821	0	2262
4821	1	1039
4822	0	2237
4822	1	674
4823	0	2237
4823	1	618
4824	0	2237
4824	1	3292
4825	0	2237
4825	1	1833
4826	0	2237
4826	1	2331
4827	0	2237
4827	1	151
4828	0	2237
4828	1	3497
4829	0	2237
4829	1	329
4830	0	2237
4830	1	1053
4831	0	2237
4831	1	1088
4832	0	3140
4832	1	2195
4833	0	3140
4833	1	76
4834	0	3140
4834	1	2823
4835	0	3140
4835	1	739
4836	0	1178
4836	1	2335
4837	0	1178
4837	1	2437
4838	0	1178
4838	1	2148
4839	0	1178
4839	1	1490
4840	2	2340
4841	0	757
4841	1	249
4842	0	757
4842	1	3078
4843	0	477
4843	1	3305
4844	0	477
4844	1	3427
4845	0	477
4845	1	1502
4846	0	477
4846	1	3267
4847	0	477
4847	1	2059
4848	0	477
4848	1	79
4849	0	1576
4849	1	618
4850	2	672
4851	0	878
4851	1	3181
4852	0	3458
4852	1	2782
4853	0	3458
4853	1	1164
4854	0	3458
4854	1	3167
4855	0	3458
4855	1	13
4856	0	3195
4856	1	1450
4857	2	1935
4858	2	442
4859	2	3179
4860	0	3223
4860	1	2341
4861	0	3223
4861	1	1626
4862	2	2593
4863	2	3336
4864	2	1106
4865	2	962
4866	0	221
4866	1	2242
4867	0	221
4867	1	249
4868	2	516
4869	2	1378
4870	2	587
4871	0	1698
4871	1	2465
4872	0	3155
4872	1	1521
4873	0	187
4873	1	2415
4874	0	187
4874	1	1137
4875	0	187
4875	1	1929
4876	0	1729
4876	1	3394
4877	0	1729
4877	1	1747
4878	0	1729
4878	1	1111
4879	0	1729
4879	1	273
4880	0	1116
4880	1	249
4881	0	1116
4881	1	2939
4882	2	350
4883	2	1495
4884	0	2343
4884	1	3113
4885	0	1228
4885	1	2939
4886	2	156
4887	0	1717
4887	1	3394
4888	2	138
4889	2	2401
4890	2	1339
4891	0	469
4891	1	3078
4892	2	927
4893	2	2786
4894	0	1447
4894	1	151
4895	2	2977
4896	0	209
4896	1	274
4897	0	209
4897	1	2477
4898	0	533
4898	1	1450
4899	0	938
4899	1	1450
4900	0	938
4900	1	563
4901	2	1083
4902	2	2176
4903	2	2087
4904	2	2753
4905	2	2020
4906	0	2886
4906	1	548
4907	0	3475
4907	1	2823
4908	0	3475
4908	1	1350
4909	0	3475
4909	1	1039
4910	0	3475
4910	1	2423
4911	0	1566
4911	1	3319
4912	0	1566
4912	1	1490
4913	0	1566
4913	1	989
4914	0	1566
4914	1	1986
4915	0	1566
4915	1	2736
4916	2	2312
4917	2	1325
4918	2	825
4919	2	2014
4920	2	380
4921	2	3055
4922	0	456
4922	1	2242
4923	0	456
4923	1	2823
4924	0	456
4924	1	185
4925	0	456
4925	1	2148
4926	0	456
4926	1	1756
4927	2	2295
4928	2	1335
4929	2	2832
4930	2	2600
4931	0	1051
4931	1	3420
4932	0	1051
4932	1	109
4933	0	1051
4933	1	3167
4934	0	1051
4934	1	1527
4935	0	124
4935	1	1026
4936	0	124
4936	1	2723
4937	0	124
4937	1	10
4938	0	188
4938	1	2331
4939	0	2542
4939	1	21
4940	0	1470
4940	1	2316
4941	0	1470
4941	1	636
4942	0	1470
4942	1	968
4943	0	1470
4943	1	1758
4944	2	70
4945	2	3485
4946	2	3288
4947	0	2518
4947	1	3175
4948	0	2518
4948	1	58
4949	0	2518
4949	1	1927
4950	0	2518
4950	1	3455
4951	0	1278
4951	1	548
4952	0	1278
4952	1	3
4953	0	1278
4953	1	1039
4954	0	1278
4954	1	3167
4955	2	981
4956	2	296
4957	2	3019
4958	0	779
4958	1	2675
4959	0	779
4959	1	13
4960	0	3309
4960	1	2356
4961	0	3309
4961	1	2477
4962	0	1578
4962	1	3113
4963	0	1578
4963	1	249
4964	0	1578
4964	1	3153
4965	0	1578
4965	1	2561
4966	0	1578
4966	1	10
4967	2	2044
4968	2	2499
4969	2	1138
4970	2	1677
4971	2	597
4972	2	2790
4973	0	2231
4973	1	1927
4974	0	2231
4974	1	3490
4975	0	2231
4975	1	780
4976	0	2231
4976	1	968
4977	0	2231
4977	1	1419
4978	0	2231
4978	1	1798
4979	0	749
4979	1	58
4980	0	749
4980	1	2675
4981	0	749
4981	1	3477
4982	0	749
4982	1	2736
4983	0	2523
4983	1	2106
4984	0	2523
4984	1	1901
4985	0	2523
4985	1	3167
4986	2	92
4987	2	374
4988	0	2198
4988	1	3497
4989	0	2198
4989	1	3477
4990	0	2198
4990	1	1986
4991	0	1744
4991	1	2148
4992	0	1744
4992	1	2477
4993	0	2625
4993	1	674
4994	0	883
4994	1	2341
4995	0	883
4995	1	122
4996	0	883
4996	1	273
4997	0	660
4997	1	2517
4998	0	660
4998	1	1747
4999	0	2717
4999	1	2060
5000	0	2717
5000	1	1901
5001	0	2717
5001	1	273
5002	2	730
5003	0	842
5003	1	2169
5004	0	842
5004	1	2823
5005	0	842
5005	1	1901
5006	0	842
5006	1	47
5007	0	842
5007	1	2508
5008	0	842
5008	1	2355
5009	0	842
5009	1	3455
5010	2	398
5011	0	1099
5011	1	739
5012	2	1974
5013	0	1520
5013	1	3497
5014	0	1520
5014	1	1269
5015	0	1520
5015	1	2154
5016	0	1520
5016	1	2512
5017	0	1520
5017	1	3465
5018	0	1715
5018	1	249
5019	0	1715
5019	1	185
5020	2	1937
5021	0	1430
5021	1	2517
5022	0	1430
5022	1	2423
5023	0	1712
5023	1	3450
5024	0	1712
5024	1	635
5025	0	1712
5025	1	1384
5026	2	2258
5027	0	161
5027	1	2477
5028	2	2738
5029	0	681
5029	1	443
5030	0	681
5030	1	1855
5031	2	3265
5032	2	369
5033	2	1533
5034	2	283
5035	2	3040
5036	2	2695
5037	0	269
5037	1	674
5038	0	269
5038	1	1901
5039	0	269
5039	1	943
5040	0	2831
5040	1	103
5041	0	2831
5041	1	2335
5042	0	2831
5042	1	76
5043	0	2831
5043	1	1358
5044	0	2831
5044	1	1450
5045	0	2831
5045	1	1322
5046	0	2831
5046	1	3209
5047	0	2831
5047	1	1288
5048	0	2126
5048	1	151
5049	2	1893
5050	0	657
5050	1	2823
5051	0	657
5051	1	2736
5052	0	657
5052	1	2432
5053	0	3138
5053	1	372
5054	0	3138
5054	1	2242
5055	0	3138
5055	1	501
5056	0	3138
5056	1	1323
5057	0	3138
5057	1	3455
5058	0	3138
5058	1	2432
5059	0	848
5059	1	1772
5060	0	2074
5060	1	695
5061	0	2074
5061	1	1986
5062	2	2446
5063	0	1332
5063	1	772
5064	0	1332
5064	1	1621
5065	0	2351
5065	1	1450
5066	2	2090
5067	2	1297
5068	0	390
5068	1	372
5069	0	390
5069	1	1112
5070	0	390
5070	1	1345
5071	0	390
5071	1	185
5072	0	390
5072	1	2576
5073	0	390
5073	1	2723
5074	0	390
5074	1	2477
5075	2	2323
5076	2	333
5077	2	3103
5078	2	972
5079	2	2088
5080	2	312
5081	2	3047
5082	2	1628
5083	2	2194
5084	2	3405
5085	2	638
5086	0	1895
5086	1	3113
5087	0	1895
5087	1	2060
5088	0	1895
5088	1	2426
5089	0	1895
5089	1	624
5090	0	1895
5090	1	1139
5091	0	1028
5091	1	372
5092	0	1080
5092	1	1111
5093	0	3109
5093	1	1756
5094	0	3109
5094	1	3078
5095	0	3109
5095	1	1288
5096	2	2145
5097	2	1765
5098	2	1622
5099	2	3348
5100	0	1913
5100	1	1450
5101	2	2907
5102	2	2187
5103	2	1250
5104	2	2601
5105	2	2349
5106	2	271
5107	2	1727
5108	2	1149
5109	0	2677
5109	1	3450
5110	0	2677
5110	1	151
5111	0	2677
5111	1	2148
5112	0	2677
5112	1	164
5113	0	2677
5113	1	273
5114	0	507
5114	1	3450
5115	0	507
5115	1	1626
5116	2	3231
5117	2	2799
5118	0	3033
5118	1	1756
5119	0	3033
5119	1	3078
5120	0	3033
5120	1	3477
5121	0	983
5121	1	2415
5122	0	983
5122	1	1747
5123	0	983
5123	1	2745
5124	0	983
5124	1	3420
5125	0	983
5125	1	2209
5126	0	983
5126	1	2432
5127	2	685
5128	2	3104
5129	2	457
5130	0	468
5130	1	618
5131	0	468
5131	1	967
5132	0	468
5132	1	1490
5133	0	468
5133	1	1756
5134	0	468
5134	1	3492
5135	0	468
5135	1	2154
5136	0	468
5136	1	13
5137	0	468
5137	1	2477
5138	0	224
5138	1	2847
5139	2	330
5140	2	1588
5141	2	3042
5142	2	2158
5143	0	596
5143	1	2477
5144	2	436
5145	2	335
5146	2	3432
5147	2	3188
5148	2	3329
5149	2	243
5150	2	1158
5151	0	2728
5151	1	473
5152	2	2357
5153	0	3402
5153	1	2960
5154	2	1177
5155	2	1023
5156	2	901
5157	0	159
5157	1	2723
5158	2	1484
5159	2	2324
5160	2	35
5161	2	1077
5162	2	930
5163	2	1996
5164	2	1217
5165	0	1248
5165	1	103
5166	0	1248
5166	1	1927
5167	0	1248
5167	1	967
5168	0	1248
5168	1	3292
5169	0	1248
5169	1	127
5170	0	1248
5170	1	3465
5171	0	1098
5171	1	814
5172	2	810
5173	2	207
5174	0	3261
5174	1	185
5175	0	3261
5175	1	1772
5176	2	270
5177	2	965
5178	2	833
5179	2	1107
5180	2	3469
5181	0	1989
5181	1	1288
5182	2	2607
5183	2	1108
5184	2	123
5185	2	573
5186	2	2853
5187	0	3061
5187	1	814
5188	0	2855
5188	1	2091
5189	0	2855
5189	1	674
5190	0	2855
5190	1	501
5191	0	2855
5191	1	1164
5192	0	2855
5192	1	2847
5193	0	3312
5193	1	3477
5194	2	1534
5195	2	472
5196	2	1685
5197	0	3156
5197	1	2939
5198	2	1198
5199	2	1512
5200	0	1657
5200	1	2426
5201	0	1657
5201	1	3167
5202	2	351
5203	2	1678
5204	2	2622
5205	2	1025
5206	2	3314
5207	2	141
5208	2	3437
5209	0	2521
5209	1	3450
5210	0	2521
5210	1	2465
5211	0	2801
5211	1	1772
5212	0	877
5212	1	2517
5213	0	877
5213	1	2148
5214	0	877
5214	1	3492
5215	0	877
5215	1	164
5216	0	1638
5216	1	2174
5217	0	1638
5217	1	3292
5218	0	1638
5218	1	1322
5219	0	1638
5219	1	1323
5220	0	1638
5220	1	1929
5221	0	1638
5221	1	2023
5222	0	1024
5222	1	1450
5223	2	1486
5224	2	1625
5225	2	2504
5226	2	2278
5227	2	3285
5228	2	231
5229	2	145
5230	2	2635
5231	2	2034
5232	2	847
5233	0	1906
5233	1	3167
5234	2	2461
5235	2	543
5236	2	2662
5237	2	761
5238	2	544
5239	2	525
5240	2	1630
5241	2	2192
5242	0	2217
5242	1	2782
5243	0	2217
5243	1	2823
5244	0	2217
5244	1	1039
5245	0	1558
5245	1	3342
5246	0	1558
5246	1	896
5247	0	1558
5247	1	1345
5248	0	1558
5248	1	1322
5249	2	1452
5250	2	2705
5251	2	2055
5252	2	2280
5253	2	2979
5254	2	2650
5255	2	1292
5256	2	650
5257	2	1029
5258	2	1556
5259	0	1153
5259	1	3492
5260	2	2062
5261	0	2042
5261	1	2316
5262	2	33
5263	2	2834
5264	2	985
5265	0	570
5265	1	2491
5266	0	570
5266	1	1137
5267	0	570
5267	1	2331
5268	0	570
5268	1	2148
5269	0	570
5269	1	968
5270	0	570
5270	1	2310
5271	0	570
5271	1	1288
5272	0	112
5272	1	2517
5273	2	2493
5274	2	3279
5275	2	2961
5276	2	2454
5277	2	1648
5278	2	1232
5279	2	1552
5280	0	265
5280	1	3175
5281	2	142
5282	2	3007
5283	2	2202
5284	2	2038
5285	2	1291
5286	2	520
5287	2	2812
5288	2	579
5289	2	194
5290	2	2947
5291	2	1750
5292	2	3011
5293	2	210
5294	2	36
5295	2	553
5296	2	1336
5297	2	2813
5298	2	2685
5299	2	1093
5300	2	840
5301	2	3257
5302	2	1751
5303	2	2286
5304	0	1874
5304	1	215
5305	0	1874
5305	1	1521
5306	0	1874
5306	1	1898
5307	0	1874
5307	1	2098
5308	0	1874
5308	1	1170
5309	0	1874
5309	1	196
5310	0	1874
5310	1	2960
5311	0	1874
5311	1	2436
5312	0	1874
5312	1	2012
5313	0	1874
5313	1	924
5314	0	1874
5314	1	1322
5315	0	1874
5315	1	503
5316	0	1874
5316	1	1412
5317	0	1874
5317	1	3228
5318	0	1423
5318	1	372
5319	0	1423
5319	1	967
5320	0	1423
5320	1	1637
5321	0	1423
5321	1	599
5322	0	1423
5322	1	2960
5323	0	1423
5323	1	739
5324	0	1423
5324	1	934
5325	0	1423
5325	1	1929
5326	0	1423
5326	1	2477
5327	2	2447
5328	2	1466
5329	2	37
5330	2	291
5331	0	1674
5331	1	2823
5332	0	1674
5332	1	1111
5333	0	1674
5333	1	10
5334	2	697
5335	0	2540
5335	1	3181
5336	0	2540
5336	1	1962
5337	0	2540
5337	1	1322
5338	0	2540
5338	1	3078
5339	0	2540
5339	1	2059
5340	0	2540
5340	1	943
5341	0	2540
5341	1	2477
5342	2	1075
5343	2	1444
5344	2	2147
5345	2	1810
5346	2	954
5347	2	125
5348	0	926
5348	1	2782
5349	0	926
5349	1	814
5350	0	926
5350	1	2517
5351	0	926
5351	1	2148
5352	0	926
5352	1	3420
5353	0	926
5353	1	1446
5354	0	926
5354	1	3492
5355	0	926
5355	1	10
5356	0	926
5356	1	13
5357	0	926
5357	1	2477
5358	0	774
5358	1	2060
5359	0	774
5359	1	1039
5360	2	2945
5361	0	661
5361	1	2415
5362	0	3396
5362	1	1112
5363	0	3396
5363	1	1772
5364	0	3396
5364	1	1350
5365	0	3396
5365	1	2426
5366	0	3396
5366	1	1288
5367	2	625
5368	2	148
5369	2	517
5370	2	1768
5371	2	1922
5372	2	891
5373	2	3346
5374	2	3050
5375	2	799
5376	2	3373
5377	2	1013
5378	2	2586
5379	0	1726
5379	1	548
5380	2	1708
5381	2	3028
5382	2	2636
5383	2	552
5384	2	728
5385	2	1063
5386	2	1416
5387	2	455
5388	2	920
5389	2	701
5390	2	2419
5391	2	729
5392	2	2943
5393	2	2641
5394	2	1094
5395	2	2852
5396	2	611
5397	2	286
5398	2	2296
5399	2	2603
5400	2	405
5401	0	300
5401	1	1745
5402	0	300
5402	1	2723
5403	2	316
5404	0	1867
5404	1	1137
5405	0	1867
5405	1	1170
5406	0	1867
5406	1	2791
5407	0	1867
5407	1	2736
5408	0	1867
5408	1	943
5409	0	1867
5409	1	109
5410	0	1867
5410	1	3167
5411	0	2642
5411	1	1772
5412	2	2205
5413	2	117
5414	0	3132
5414	1	64
5415	0	3132
5415	1	635
5416	0	3132
5416	1	1005
5417	0	2359
5417	1	963
5418	0	2359
5418	1	2508
5419	2	572
5420	0	1487
5420	1	2482
5421	0	1487
5421	1	1446
5422	0	1487
5422	1	1269
5423	0	1487
5423	1	1794
5424	0	2956
5424	1	1929
5425	0	3467
5425	1	636
5426	0	921
5426	1	3165
5427	0	921
5427	1	2475
5428	0	921
5428	1	1017
5429	0	921
5429	1	160
5430	0	921
5430	1	170
5431	0	261
5431	1	2240
5432	0	1180
5432	1	3173
5433	2	3171
5434	2	2722
5435	0	1879
5435	1	1384
5436	0	1260
5436	1	3450
5437	0	1260
5437	1	443
5438	0	3176
5438	1	3394
5439	0	3176
5439	1	372
5440	0	2236
5440	1	2415
5441	0	2236
5441	1	2960
5442	0	2236
5442	1	48
5443	2	1860
5444	2	1723
5445	2	2484
5446	2	1886
5447	2	177
5448	2	25
5449	0	602
5449	1	1079
5450	0	602
5450	1	739
5451	0	602
5451	1	5
5452	2	1370
5453	0	3486
5453	1	1490
5454	0	2277
5454	1	2939
5455	0	3254
5455	1	1137
5456	0	3254
5456	1	2060
5457	0	3254
5457	1	3455
5458	2	905
5459	0	1693
5459	1	2426
5460	0	1693
5460	1	2723
5461	0	462
5461	1	688
5462	0	462
5462	1	2169
5463	0	462
5463	1	2491
5464	0	462
5464	1	201
5465	0	462
5465	1	2148
5466	0	462
5466	1	937
5467	0	462
5467	1	2023
5468	0	462
5468	1	2847
5469	2	2864
5470	0	91
5470	1	3175
5471	0	91
5471	1	2169
5472	0	91
5472	1	2341
5473	0	91
5473	1	590
5474	0	91
5474	1	2154
5475	0	91
5475	1	13
5476	2	15
5477	2	434
5478	2	2226
5479	2	2308
5480	2	3203
5481	2	1721
5482	2	2297
5483	0	1054
5483	1	21
5484	0	1054
5484	1	3440
5485	0	1054
5485	1	1756
5486	0	1054
5486	1	2023
5487	2	1771
5488	2	2201
5489	2	1749
5490	2	30
5491	2	2829
5492	0	1076
5492	1	2939
5493	2	1959
5494	2	1869
5495	2	3192
5496	2	1390
5497	0	14
5497	1	2782
5498	0	14
5498	1	2169
5499	0	14
5499	1	1801
5500	0	14
5500	1	695
5501	0	14
5501	1	1170
5502	0	14
5502	1	2770
5503	0	14
5503	1	1756
5504	0	1915
5504	1	443
5505	2	527
5506	2	3232
5507	2	2396
5508	2	3030
5509	2	2467
5510	2	1458
5511	2	3136
5512	2	2643
5513	0	2444
5513	1	2242
5514	0	2444
5514	1	2465
5515	0	2444
5515	1	2060
5516	0	884
5516	1	674
5517	0	884
5517	1	58
5518	0	884
5518	1	2024
5519	0	884
5519	1	1358
5520	0	884
5520	1	1637
5521	0	884
5521	1	1079
5522	0	884
5522	1	1139
5523	0	1884
5523	1	636
5524	0	1884
5524	1	2426
5525	0	1884
5525	1	3185
5526	2	773
5527	0	547
5527	1	813
5528	0	547
5528	1	2491
5529	0	547
5529	1	230
5530	0	547
5530	1	1358
5531	0	547
5531	1	599
5532	0	547
5532	1	1747
5533	0	547
5533	1	1164
5534	0	547
5534	1	2310
5535	0	547
5535	1	1656
5536	2	1473
5537	2	1654
5538	2	1146
5539	2	401
5540	2	3449
5541	2	2651
5542	2	2222
5543	2	2380
5544	2	254
5545	2	1333
5546	0	3012
5546	1	624
5547	0	3272
5547	1	2426
5548	2	352
5549	2	2139
5550	0	979
5550	1	2195
5551	0	979
5551	1	814
5552	0	979
5552	1	2508
5553	0	979
5553	1	943
5554	2	786
5555	2	576
5556	2	1537
5557	2	2869
5558	2	735
5559	2	1294
5560	2	2183
5561	2	518
5562	2	2135
5563	2	694
5564	0	3451
5564	1	1745
5565	0	1218
5565	1	2508
5566	0	2460
5566	1	835
5567	0	2460
5567	1	3394
5568	0	2460
5568	1	372
5569	0	2460
5569	1	1521
5570	0	2460
5570	1	185
5571	0	2460
5571	1	1323
5572	0	2460
5572	1	1384
5573	0	2460
5573	1	3455
5574	0	1536
5574	1	2960
5575	0	1536
5575	1	1350
5576	0	1536
5576	1	1079
5577	0	1536
5577	1	3209
5578	0	1536
5578	1	3085
5579	0	1536
5579	1	1288
5580	0	1536
5580	1	1758
5581	0	1536
5581	1	2355
5582	2	1385
5583	2	668
5584	0	1375
5584	1	64
5585	0	1375
5585	1	2782
5586	0	1375
5586	1	2736
5587	0	1375
5587	1	109
5588	0	1375
5588	1	273
5589	0	2350
5589	1	2939
5590	2	191
5591	2	1592
5592	2	1972
5593	0	1408
5593	1	3342
5594	0	1408
5594	1	1119
5595	0	1408
5595	1	1355
5596	0	1408
5596	1	2608
5597	0	1408
5597	1	1419
5598	0	1408
5598	1	1366
5599	0	1408
5599	1	2847
5600	0	2298
5600	1	2517
5601	0	2298
5601	1	1626
5602	0	2298
5602	1	273
5603	0	1835
5603	1	1801
5604	0	1835
5604	1	3081
5605	0	1835
5605	1	963
5606	0	1835
5606	1	46
5607	0	1835
5607	1	1962
5608	0	2011
5608	1	64
5609	0	2011
5609	1	813
5610	0	2011
5610	1	896
5611	0	2011
5611	1	249
5612	0	2011
5612	1	3497
5613	0	2011
5613	1	2939
5614	0	665
5614	1	2939
5615	0	3072
5615	1	2195
5616	0	3072
5616	1	58
5617	0	3072
5617	1	127
5618	0	3072
5618	1	2508
5619	0	3072
5619	1	2477
5620	0	292
5620	1	2148
5621	2	912
5622	2	9
5623	2	2981
5624	0	1006
5624	1	3394
5625	0	1006
5625	1	21
5626	0	1006
5626	1	3078
5627	0	1160
5627	1	372
5628	0	1160
5628	1	618
5629	0	1160
5629	1	1901
5630	0	1160
5630	1	3497
5631	2	2797
5632	0	1299
5632	1	361
5633	0	2629
5633	1	3081
5634	0	2629
5634	1	888
5635	0	2629
5635	1	854
5636	0	2629
5636	1	3420
5637	0	2629
5637	1	427
5638	0	2629
5638	1	3386
5639	0	2629
5639	1	566
5640	0	2629
5640	1	2426
5641	0	858
5641	1	1358
5642	0	858
5642	1	1288
5643	0	1864
5643	1	2823
5644	0	1864
5644	1	934
5645	0	1864
5645	1	943
5646	0	1864
5646	1	2023
5647	2	467
5648	0	1695
5648	1	674
5649	0	1695
5649	1	3450
5650	0	1695
5650	1	963
5651	0	1695
5651	1	122
5652	0	1695
5652	1	563
5653	0	1695
5653	1	1139
5654	0	305
5654	1	2169
5655	0	305
5655	1	76
5656	0	305
5656	1	1490
5657	2	1796
5658	0	1129
5658	1	2106
5659	2	101
5660	2	3341
5661	0	3390
5661	1	2288
5662	0	3390
5662	1	13
5663	2	632
5664	2	3051
5665	0	3018
5665	1	64
5666	0	3018
5666	1	2288
5667	0	3018
5667	1	1593
5668	0	3018
5668	1	1635
5669	0	3018
5669	1	21
5670	0	3018
5670	1	3362
5671	0	3018
5671	1	127
5672	0	3018
5672	1	924
5673	0	3018
5673	1	968
5674	0	3018
5674	1	79
5675	0	3338
5675	1	772
5676	0	3338
5676	1	2960
5677	0	3338
5677	1	1952
5678	0	3338
5678	1	1756
5679	0	3338
5679	1	1403
5680	0	3338
5680	1	3350
5681	0	2081
5681	1	2465
5682	0	2081
5682	1	1039
5683	2	1372
5684	2	1126
5685	2	1230
5686	2	515
5687	2	3422
5688	2	2773
5689	2	358
5690	2	41
5691	2	2047
5692	2	1703
5693	2	3332
5694	0	133
5694	1	2432
5695	0	1624
5695	1	1635
5696	0	1624
5696	1	1772
5697	0	1624
5697	1	2212
5698	0	1624
5698	1	2190
5699	0	1624
5699	1	1626
5700	0	2271
5700	1	2517
5701	0	2271
5701	1	1521
5702	0	2271
5702	1	3319
5703	0	2271
5703	1	2060
5704	0	2271
5704	1	1039
5705	0	3337
5705	1	2426
5706	0	2686
5706	1	201
5707	0	2686
5707	1	1111
5708	0	2686
5708	1	1350
5709	0	2686
5709	1	937
5710	0	2686
5710	1	1079
5711	0	2686
5711	1	739
5712	2	1283
5713	2	3073
5714	2	3296
5715	2	2731
5716	2	1620
5717	2	1236
5718	0	3284
5718	1	896
5719	0	3284
5719	1	636
5720	0	3284
5720	1	1053
5721	0	3284
5721	1	563
5722	0	3284
5722	1	2023
5723	0	1953
5723	1	64
5724	2	3122
5725	2	3419
5726	2	1999
5727	2	1274
5728	2	1862
5729	2	1920
5730	0	1031
5730	1	2098
5731	0	1031
5731	1	599
5732	0	1031
5732	1	563
5733	0	1031
5733	1	2355
5734	0	1031
5734	1	2477
5735	0	2921
5735	1	1929
5736	0	2921
5736	1	1527
5737	0	2921
5737	1	2432
5738	0	1172
5738	1	2491
5739	0	1172
5739	1	3167
5740	0	3436
5740	1	58
5741	2	3067
5742	0	1397
5742	1	2195
5743	0	1397
5743	1	2288
5744	0	1397
5744	1	2465
5745	0	1397
5745	1	2770
5746	0	1397
5746	1	1656
5747	0	1397
5747	1	624
5748	2	3116
5749	2	2930
5750	0	59
5750	1	1340
5751	0	3226
5751	1	64
5752	0	3226
5752	1	72
5753	0	3226
5753	1	2754
5754	0	3226
5754	1	109
5755	0	3226
5755	1	1798
5756	0	3226
5756	1	13
5757	0	3226
5757	1	2477
5758	2	1579
5759	2	2188
5760	2	1426
5761	2	1285
5762	2	1509
5763	0	2986
5763	1	1626
5764	0	2986
5764	1	273
5765	2	3331
5766	2	2975
5767	2	1042
5768	2	337
5769	0	1304
5769	1	372
5770	0	1304
5770	1	268
5771	0	1304
5771	1	1490
5772	0	655
5772	1	1593
5773	0	655
5773	1	127
5774	0	655
5774	1	3078
5775	0	655
5775	1	13
5776	0	655
5776	1	1407
5777	2	3117
5778	2	2215
5779	0	450
5779	1	937
5780	0	450
5780	1	1929
5781	0	450
5781	1	1139
5782	0	450
5782	1	3167
5783	2	2171
5784	2	34
5785	2	998
5786	2	2763
5787	0	1894
5787	1	103
5788	0	1894
5788	1	1137
5789	0	1894
5789	1	268
5790	0	1894
5790	1	695
5791	0	1894
5791	1	2316
5792	0	1894
5792	1	780
5793	0	1894
5793	1	2190
5794	0	1894
5794	1	3085
5795	0	1894
5795	1	2015
5796	0	1894
5796	1	1756
5797	0	1894
5797	1	2426
5798	0	1894
5798	1	624
5799	0	1894
5799	1	563
5800	0	1894
5800	1	5
5801	0	1894
5801	1	2154
5802	0	1894
5802	1	164
5803	0	3166
5803	1	2508
5804	0	978
5804	1	712
5805	0	978
5805	1	1901
5806	0	978
5806	1	624
5807	0	978
5807	1	943
5808	0	978
5808	1	170
5809	0	3112
5809	1	542
5810	0	3112
5810	1	127
5811	0	3112
5811	1	2477
5812	2	1404
5813	0	2472
5813	1	3113
5814	0	2472
5814	1	2426
5815	0	2472
5815	1	1527
5816	0	200
5816	1	122
5817	0	200
5817	1	2736
5818	0	200
5818	1	1288
5819	0	721
5819	1	1621
5820	2	1081
5821	2	1603
5822	2	1224
5823	2	776
5824	0	656
5824	1	3394
5825	0	656
5825	1	618
5826	0	656
5826	1	3078
5827	0	656
5827	1	1527
5828	0	1992
5828	1	1288
5829	2	1562
5830	2	492
5831	2	3270
5832	0	1012
5832	1	674
5833	0	1012
5833	1	2477
5834	0	3334
5834	1	548
5835	0	3334
5835	1	924
5836	0	3334
5836	1	1626
5837	0	3334
5837	1	1384
5838	2	1314
5839	2	3375
5840	2	908
5841	0	1171
5841	1	1927
5842	0	1171
5842	1	230
5843	0	1171
5843	1	46
5844	0	1171
5844	1	127
5845	0	1171
5845	1	2508
5846	0	1171
5846	1	2059
5847	0	1171
5847	1	1039
5848	0	1171
5848	1	2355
5849	0	1171
5849	1	2477
5850	2	3453
5851	2	1994
5852	2	465
5853	2	1387
5854	2	2903
5855	0	1908
5855	1	1350
5856	0	1908
5856	1	2426
5857	0	1908
5857	1	10
5858	0	1908
5858	1	1929
5859	0	1150
5859	1	2106
5860	0	1150
5860	1	1358
5861	0	1150
5861	1	3362
5862	0	1150
5862	1	151
5863	0	1150
